URL;PRICE;PRICE_SALE;STATUS;ACTIVITY;QUANTITY
https://lenta.com/product/sushki-365-dnejj-prostye-rossiya-200g-337835/;0;0;;Y;0
https://lenta.com/product/sushki-bulko-vanilnye-rossiya-330g-505479/;73;90;"Товара много";Y;100
https://lenta.com/product/sushki-semejjka-ozbi-chelnochok-rossiya-200g-259416/;50;60;"Товара много";Y;100
https://lenta.com/product/sushki-chelnyhleb-ostrov-piratov-rossiya-250g-446242/;55;70;"Товара много";Y;100
https://lenta.com/product/syr-365-dnejj-rossijjskijj-50-kusok-rossiya-200g-354392/;99;120;"Товара много";Y;100
https://lenta.com/product/syr-365-dnejj-rossijjskijj-50-nar-rossiya-125g-356849/;112;130;"Товара много";Y;100
https://lenta.com/product/syr-arla-natura-slivochnyjj-45-rossiya-200g-301812/;0;0;;Y;0
https://lenta.com/product/syr-laime-parmezan-38-bez-zmzh-rossiya-140g-547839/;0;0;;Y;0
https://lenta.com/product/syr-laime-parmezan-6-mes-40-bez-zmzh-rossiya-165g-545073/;0;0;;Y;0
https://lenta.com/product/syr-oldenburger-slivochnyjj-50-rossiya-350g-500700/;0;0;;Y;0
https://lenta.com/product/syr-brestlitovsk-legkijj-35-nar-belarus-150g-299183/;0;0;;Y;0
https://lenta.com/product/syr-brestlitovsk-slivochnyjj-50-fas-belarus-200g-299164/;0;0;;Y;0
https://lenta.com/product/syr-gorodeckaya-syrovarnya-shevr-tomaty-i-kunzhut-45-bez-zmzh-rossiya-100g-609024/;0;0;;Y;0
https://lenta.com/product/syr-beloe-zoloto-grana-kozi-levarden-iz-kozego-moloka-50-bez-zmzh-rossiya-150g-558561/;0;0;;Y;0
https://lenta.com/product/syr-lenta-kopchenyjj-kosichka-rossiya-100g-455002/;0;0;;Y;0
https://lenta.com/product/syr-lamber-50-rossiya-230g-299121/;0;0;;Y;0
https://lenta.com/product/syr-lamber-tilziter-50-nar-rossiya-150g-334139/;252;300;"Товара много";Y;100
https://lenta.com/product/syr-lenta-parmezan-fas-45-rossiya-250g-455000/;305;370;"Товара много";Y;100
https://lenta.com/product/syr-lvinoe-serdce-s-kozim-molokom-45-bez-zmzh-rossiya-200g-540568/;315;380;"Товара много";Y;100
https://lenta.com/product/syr-elnuar-ovechijj-myagkijj-45-rossiya-150g-576013/;0;0;;Y;0
https://lenta.com/product/syr-lenta-nekopchenaya-kosichka-rossiya-100g-471282/;0;0;;Y;0
https://lenta.com/product/syr-lenta-plavlenyjj-kolbasnyjj-kopchenyjj-rossiya-300g-454985/;0;0;;Y;0
https://lenta.com/product/589822-rossiya-589822/;0;0;;Y;0
https://lenta.com/product/syr-valio-tilzit-ptv-45-nar-rossiya-120g-497045/;0;0;;Y;0
https://lenta.com/product/syr-valio-chedder-ptv-48-rossiya-120g-497047/;0;0;;Y;0
https://lenta.com/product/syr-lamber-polutverdyjj-50-ves-rossiya-1kg-029772/;0;0;;Y;0
https://lenta.com/product/syr-lenta-slivochnyjj-ptv-shar-50-ves-rossiya-1kg-352306/;0;0;;Y;0
https://lenta.com/product/syr-predgore-kavkaza-chechilspagetti-45-rossiya-150g-188862/;0;0;;Y;0
https://lenta.com/product/syr-svalya-tilziter-45-bez-zmzh-rossiya-180g-626647/;0;0;;Y;0
https://lenta.com/product/syr-selo-zelenoe-s-kozim-molokom-45-laminat-fas-bez-zmzh-rossiya-160g-533601/;0;0;;Y;0
https://lenta.com/product/syr-syrobogatov-parmezan-40-rossiya-200g-429584/;231;280;"Товара много";Y;100
https://lenta.com/product/syr-syrobogatov-rossijjskijj-50-bez-zmzh-rossiya-200g-516504/;210;250;"Товара много";Y;100
https://lenta.com/product/syr-syrobogatov-slivochnyjj-50-fas-bez-zmzh-rossiya-200g-528387/;210;250;"Товара много";Y;100
https://lenta.com/product/tomaty-kumato-blok-import-500g-172379/;0;0;"Товар закончился";Y;0
https://lenta.com/product/tomaty-slivovidnye-zheltye-ves-1kg-239794/;0;0;;Y;0
https://lenta.com/product/tomaty-koktejjlnye-rossiya-500g-595006/;0;0;;Y;0
https://lenta.com/product/tomaty-na-vetke-ves-1kg-015182/;0;0;;Y;0
https://lenta.com/product/tomaty-ves-blok-import-1kg-163593/;0;0;;Y;0
https://lenta.com/product/tomaty-slivovidnye-ves-1kg-024654/;0;0;;Y;0
https://lenta.com/product/tomaty-lenta-slivovidnye-600g-411016/;0;0;;Y;0
https://lenta.com/product/tomaty-cherri-premium-na-vetke-200g-tomaty-cherri-premium-na-vetke-200g-rossiya-200g-596623/;0;0;;Y;0
https://lenta.com/product/tomaty-cherri-premium-200g-tomaty-cherri-premium-200g-rossiya-200g-596524/;0;0;;Y;0
https://lenta.com/product/562895-rossiya-562895/;0;0;;Y;0
https://lenta.com/product/tort-shokoladnica-rossiya-270g-259905/;0;0;;Y;0
https://lenta.com/product/tort-shokoladnica-klassicheskaya-rossiya-240g-386373/;0;0;;Y;0
https://lenta.com/product/tort-shokoladnica-s-fundukom-rossiya-270g-259849/;0;0;;Y;0
https://lenta.com/product/tort-shokoladnica-tryufel-vafelnyjj-rossiya-250g-339578/;284;340;"Товара много";Y;100
https://lenta.com/product/tort-shokoladnica-s-mindalem-rossiya-270g-259903/;0;0;"Товар закончился";Y;0
https://lenta.com/product/tortiki-akkond-otlomi-assorti-vafelnye-rossiya-250g-577830/;213;260;"Товара много";Y;100
https://lenta.com/product/tualetnoe-mylo-absolut-nature-romashka-antibak-rossiya-90g-233299/;0;0;"Товар закончился";Y;0
https://lenta.com/product/tualetnoe-mylo-duru-11-zelenyjj-chajj-malajjziya-4sht-307663/;0;0;;Y;0
https://lenta.com/product/tualetnoe-mylo-duru-11-morskie-mineraly-malajjziya-4sht-307664/;0;0;;Y;0
https://lenta.com/product/tualetnoe-mylo-fax-lesnye-yagody-malajjziya-5sht-444463/;0;0;;Y;0
https://lenta.com/product/mylo-palmolive-oliva-inten-uvl-90g-turciya-4sht-313902/;0;0;;Y;0
https://lenta.com/product/tualetnoe-mylo-palmolive-naturel-nezhnost-i-komfort-cvetok-vishni-turciya-90g-188467/;0;0;;Y;0
https://lenta.com/product/tualetnoe-mylo-palmolive-naturel-smyagchayushchee-turciya-90g-015157/;0;0;;Y;0
https://lenta.com/product/tmylo-safeguard-s-ekstraktom-kofejjnyh-zeren-antibakt-kitajj-110g-570018/;0;0;;Y;0
https://lenta.com/product/tualetnoe-mylo-safeguard-klassicheskoe-beloe-ukraina-90g-074081/;0;0;;Y;0
https://lenta.com/product/tualetnoe-mylo-safeguard-aloe-ukraina-90g-111444/;0;0;;Y;0
https://lenta.com/product/tualetnoe-mylo-nevskaya-kosmetika-degtyarnoe-soderzhberezovyjj-degot-rossiya-4sht-189606/;0;0;;Y;0
https://lenta.com/product/mylouhod-nivea-tualetnoe-morskie-mineraly-germaniya-90g-113722/;0;0;;Y;0
https://lenta.com/product/rybnye-konservy-tunec-365-dnejj-rublenyjj-v-sobstvennom-soku-tailand-185g-459640/;0;0;"Товар заканчивается";Y;0
https://lenta.com/product/rybnye-konservy-tunec-fortuna-file-v-sobstvennom-soku-tailand-185g-379048/;263;320;"Товара много";Y;100
https://lenta.com/product/rybnye-konservy-tunec-kapitan-vkusov-dlya-salata-naturalnyjj-ekvador-170g-608083/;152;180;"Товара много";Y;100
https://lenta.com/product/ukrop-lenta-svezhijj-rossiya-100g-582227/;70;80;"Товара много";Y;100
https://lenta.com/product/ukrop-lenta-svezhijj-rossiya-50g-582271/;0;0;;Y;0
https://lenta.com/product/ukrop-svezhijj-250g-335333/;0;0;;Y;0
https://lenta.com/product/ulitka-chelny-hleb-s-abrikosovojj-nachinkojj-i-izyumom-rossiya-120g-598666/;0;0;;Y;0
https://lenta.com/product/fasol-365-dnejj-belaya-naturalnaya-rossiya-360g-367153/;0;0;;Y;0
https://lenta.com/product/fasol-heinz-belaya-v-sobstvennom-soku-polsha-400g-364678/;0;0;;Y;0
https://lenta.com/product/fasol-heinz-krasnaya-konservirovannaya-polsha-400g-188643/;0;0;;Y;0
https://lenta.com/product/indejjka-pavapava-file-nezhnoe-kv-vu-rossiya-300g-550232/;0;0;;Y;0
https://lenta.com/product/file-mintaya-sushenoe-beerka-lomtiki-rossiya-25g-384598/;0;0;;Y;0
https://lenta.com/product/finiki-365-dnejj-iran-150g-606271/;0;0;;Y;0
https://lenta.com/product/finiki-lenta-sushenye-rossiya-200g-354170/;0;0;;Y;0
https://lenta.com/product/finiki-semushka-korolevskie-rossiya-150g-369583/;0;0;;Y;0
https://lenta.com/product/fistashki-beerka-rossiya-80g-559737/;0;0;;Y;0
https://lenta.com/product/fistashki-lenta-zharenye-podsolennye-rossiya-200g-136337/;473;570;"Товара много";Y;100
https://lenta.com/product/fistashki-semushka-zharenye-solenye-rossiya-150g-380350/;452;540;"Товара много";Y;100
https://lenta.com/product/forel-gurmagia-raduzhnaya-v-sobstvennom-soku-35-armeniya-240g-492175/;0;0;"Товар закончился";Y;0
https://lenta.com/product/forel-gurmagia-raduzhnaya-v-tomatnom-souse-40-armeniya-240g-492176/;0;0;;Y;0
https://lenta.com/product/funduk-zharenyjj-365-dnejj-abhaziya-150g-596679/;0;0;;Y;0
https://lenta.com/product/funduk-dolce-albero-zharenyjj-rossiya-200g-448708/;0;0;;Y;0
https://lenta.com/product/funduk-lenta-v-shokoladnojj-glazuri-rossiya-150g-344468/;0;0;;Y;0
https://lenta.com/product/funduk-semushka-zharenyjj-rossiya-150g-369199/;0;0;;Y;0
https://lenta.com/product/funduk-prochie-tovary-yadra-sushenye-azerbajjdzhan-110g-610034/;0;0;;Y;0
https://lenta.com/product/futlyar-dlya-zubnojj-shchetki-s749-rossiya-035343/;0;0;;Y;0
https://lenta.com/product/halva-365-dnejj-podsolnechnaya-rossiya-250g-338397/;0;0;;Y;0
https://lenta.com/product/halva-lenta-kunzhutnoarahisovaya-rossiya-250g-216780/;0;0;;Y;0
https://lenta.com/product/halva-timosha-podsolnechnaya-vozdushnaya-rossiya-200g-525822/;0;0;;Y;0
https://lenta.com/product/halva-timosha-arahisovaya-rossiya-250g-337849/;0;0;;Y;0
https://lenta.com/product/hleb-365-dnejj-belyjj-nar-rossiya-250g-570236/;0;0;;Y;0
https://lenta.com/product/nabor-bulko-baton-volzhskijj-i-hleb-hush-isle-ikmek-rossiya-380g-508123/;0;0;;Y;0
https://lenta.com/product/hleb-bulko-posolskijj-podovyjj-narezka-rossiya-250g-494766/;0;0;;Y;0
https://lenta.com/product/hleb-zelenodolskijj-hleb-rzhanoe-chudo-s-semechkami-nar-rossiya-300g-586429/;0;0;"Товар заканчивается";Y;0
https://lenta.com/product/hleb-bkk-domashnijj-podovyjj-rossiya-600g-389914/;51;60;"Товара много";Y;100
https://lenta.com/product/hleb-harrys-american-sandwich-pshenichnyjj-rossiya-470g-027224/;111;130;"Товара много";Y;100
https://lenta.com/product/hleb-bulko-tostovyjj-pshenichnyjj-narezka-rossiya-450g-511380/;0;0;;Y;0
https://lenta.com/product/hleb-365-dnejj-ukrainskijj-novyjj-nar-rossiya-600g-570237/;0;0;;Y;0
https://lenta.com/product/hleb-365-dnejj-ukrainskijj-novyjj-nar-rossiya-300g-570299/;0;0;;Y;0
https://lenta.com/product/hleb-rizhskijj-hleb-krestyanskijj-podovyjj-iz-smesi-rzh-i-pshenich-muki-bdrozhzh-rossiya-300g-230613/;0;0;;Y;0
https://lenta.com/product/hleb-bulko-selskijj-rzhanopshenichnyjj-formovojj-rossiya-650g-494920/;0;0;;Y;0
https://lenta.com/product/hleb-rizhskijj-hleb-borodinskijj-formovojj-iz-smesi-rzhi-pshenichmuki-bdrozhzh-rossiya-300g-371720/;0;0;;Y;0
https://lenta.com/product/hleb-tekoya-tykvennyjj-iz-proroshchennogo-zerna-pshenicy-rossiya-270g-505111/;0;0;;Y;0
https://lenta.com/product/hleb-hz-kazanskijj-3-borodinskijj-rossiya-400g-153225/;0;0;;Y;0
https://lenta.com/product/hleb-hz-kazanskijj-3-kazanskijj-podovyjj-narezannyjj-rossiya-500g-389260/;0;0;;Y;0
https://lenta.com/product/hleb-hz-kazanskijj-3-pshenichnyjj-1s-rossiya-650g-153227/;0;0;;Y;0
https://lenta.com/product/hleb-hz-kazanskijj-3-selskijj-formovojj-chast-izdeliya-rossiya-325g-389262/;0;0;;Y;0
https://lenta.com/product/hleb-hz-kazanskijj-3-selskijj-formovojj-rossiya-650g-389193/;0;0;;Y;0
https://lenta.com/product/hleb-hlebnaya-strana-bulgarskijj-s-lnyanojj-mukojj-rossiya-350g-389928/;0;0;"Товар заканчивается";Y;0
https://lenta.com/product/hleb-hlebnaya-strana-vitebskijj-zavarnojj-rossiya-350g-389929/;59;70;"Товара много";Y;100
https://lenta.com/product/hleb-hlebozavod-1-akpars-rossiya-500g-369335/;30;40;"Товара много";Y;100
https://lenta.com/product/hleb-rizhskijj-hleb-celnozernovojj-zavarnojj-bezdrozh-rossiya-300g-477183/;0;0;;Y;0
https://lenta.com/product/hleb-chelnyhleb-granenbrot-rossiya-350g-337650/;0;0;;Y;0
https://lenta.com/product/hleb-chelnyhleb-derevenskijj-nar-rossiya-550g-337437/;0;0;;Y;0
https://lenta.com/product/hleb-chelnyhleb-zdorove-rzhi-rzhanopshenichnyjj-rossiya-300g-515551/;0;0;;Y;0
https://lenta.com/product/hleb-chelny---hleb-pokrovskijj-narezka-rossiya-300g-585160/;0;0;;Y;0
https://lenta.com/product/hleb-chelnyhleb-chelninskijj-nar-rossiya-325g-385892/;0;0;;Y;0
https://lenta.com/product/hlebushek-domashnijj-bezdrozhzhevojj-formovojj-rossiya-330g-546926/;0;0;;Y;0
https://lenta.com/product/hlebcy-zelenodolskijj-hleb-shotlandskie-nar-rossiya-200g-558379/;0;0;;Y;0
https://lenta.com/product/gerkules-365-dnejj-gerkules-rossiya-400g-339042/;0;0;;Y;0
https://lenta.com/product/hlopya-365-dnejj-grechnevye-rossiya-400g-494300/;0;0;;Y;0
https://lenta.com/product/hlopya-nordic-grechnevye-rossiya-370g-454677/;0;0;;Y;0
https://lenta.com/product/hlopya-lenta-grechnevye-rossiya-375g-389802/;81;100;"Товара много";Y;100
https://lenta.com/product/hlopya-yasno-solnyshko-grechnevye-rossiya-375g-097456/;136;160;"Товара много";Y;100
https://lenta.com/product/hlopya-365-dnejj-kukuruznye-glazirovannye-rossiya-350g-596515/;63;80;"Товара много";Y;100
https://lenta.com/product/hlopya-zolotojj-kazan-ovsyanye-gerkules-rossiya-400g-562853/;0;0;;Y;0
https://lenta.com/product/hlopya-lenta-ovsyanye-rossiya-800g-206284/;0;0;;Y;0
https://lenta.com/product/hlopya-ovsyanye-uvelka-bystrye-rossiya-400g-572624/;0;0;;Y;0
https://lenta.com/product/hlopya-yasno-solnyshko-ovsyanye-3-rossiya-650g-553489/;0;0;;Y;0
https://lenta.com/product/hlopya-yasno-solnyshko-ovsyanye-ne-trebuyushchie-varki-rossiya-500g-545868/;0;0;;Y;0
https://lenta.com/product/hlopya-yasno-solnyshko-ovsyanye-s-izyumom-rossiya-300g-051169/;0;0;;Y;0
https://lenta.com/product/hlopya-nacional-silnyjj-immunitet-rzhanye-i-hlopya-iz-polby-rossiya-240g-448201/;0;0;;Y;0
https://lenta.com/product/hlopya-yasno-solnyshko-7-zlakov-rossiya-400g-390240/;0;0;;Y;0
https://lenta.com/product/hozyajjstvennoe-mylo-365-dnejj-tverdoe-72-rossiya-200g-307907/;0;0;;Y;0
https://lenta.com/product/hozyajjstvennoe-mylo-cleanwhite-by-duru-protiv-slozhnyh-pyaten-malajjziya-120g-608329/;0;0;;Y;0
https://lenta.com/product/hozyajjstvennoe-mylo-aist-s-glicerinom-rossiya-150g-120951/;0;0;;Y;0
https://lenta.com/product/hozyajjstvennoe-mylo-nc-tverdoe-72-rossiya-180g-160222/;0;0;;Y;0
https://lenta.com/product/hren-maheev-zakuska-stolovyjj-tuba-rossiya-100g-548993/;0;0;;Y;0
https://lenta.com/product/hren-maheev-stolovyjj-rossiya-140g-352021/;68;80;"Товара много";Y;100
https://lenta.com/product/hrenoder-feg-appetitka-rossiya-350g-293945/;91;110;"Товара много";Y;100
https://lenta.com/product/cukaty-lenta-aroniya-rossiya-120g-540646/;168;200;"Товара много";Y;100
https://lenta.com/product/cukaty-lenta-pomelo-rossiya-140g-508328/;168;200;"Товара много";Y;100
